개방시설명,개방장소명,개방시설유형구분,휴관일,평일운영시작시각,평일운영종료시각,주말운영시작시각,주말운영종료시각,유료사용여부,사용기준시간,사용료,초과사용단위시간,초과사용료,수용가능인원수,면적,부대시설정보,신청방법구분,시설사진정보,소재지도로명주소,소재지지번주소,관리기관명,담당부서명,사용안내전화번호,홈페이지주소,위도,경도,데이터기준일자
청주유도회관,청주유도회관,기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 상당구 1순환로1514번길 70(용정동 241외3),,충북유도회,,,,36.62690625,127.5242862,2020-07-17
충북스포츠센터,충북스포츠센터,체육관,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 서원구 흥덕로 37(사직동808-6외7),,충청북도,,,,36.63877763,127.4721571,2020-07-17
국제테니스장,국제테니스장,테니스장,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 상당구 호미로242 (금천동 327),,청주시체육회,,,,36.62914684,127.5130182,2020-07-17
청주정구장(솔밭),청주정구장(솔밭),기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 흥덕구 대신로 157 (송정동산140-61),,충북정구연맹,,,,36.64662578,127.4349393,2020-07-17
실내수영장,실내수영장,기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 서원구 흥덕로 69 (사직1동 788외 1),,시설관리공단,,,,36.64209999,127.469677,2020-07-17
"올림픽기념관,     국민생활관","올림픽기념관,국민생활관",체육관,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 서원구 흥덕로 69 (사직1동 788외 1),,시설관리공단,,,,36.64209999,127.469677,2020-07-17
청주롤러스케이트장,청주롤러스케이트장,기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 서원구 흥덕로 69 (사직1동 788외 1),,시설관리공단,,,,36.64209999,127.469677,2020-07-17
김수녕양궁장,김수녕양궁장,기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 상당구 1순환로1514번길 89 (용정동 252외 28),,시설관리공단,,,,36.6265125,127.5269309,2020-07-17
용정축구공원,용정축구공원,축구장,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 상당구 1순환로1594번길 42 (용정동 460외),,시설관리공단,,,,36.63473344,127.5172772,2020-07-17
청주국궁장,청주국궁장,기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 상당구 우암산로114 (수동 산4-56),,청주국궁협회,,,,36.64450966,127.495899,2020-07-17
"배드민턴, 태권도체육관","배드민턴, 태권도체육관",기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 서원구 사직대로 229 (사직1동 808),,시설관리공단,,,,36.63785774,127.4723438,2020-07-17
청주흥덕지구축구공원,청주흥덕지구축구공원,축구장,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 흥덕구 휴암동 산65-1번지,,시설관리공단,,,,36.613479,127.4145255,2020-07-17
내수공설운동장,내수공설운동장,기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 청원구 내수읍 도원세교로 343 (내수읍 덕암리 8-2),,시설관리공단,,,,36.69572867,127.5572083,2020-07-17
내수국궁장(약수정),내수국궁장(약수정),기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 청원구 내수읍 도원세교로 356,,시설관리공단,,,,36.69590951,127.5586151,2020-07-17
가덕생활체육공원,가덕생활체육공원,기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 상당구 가덕면 인차3길 51-2,,시설관리공단,,,,36.56198883,127.5576092,2020-07-17
청주종합사격장,청주종합사격장,기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 청원구 내수읍 도원세교로 369,,시설관리공단,,,,36.69772777,127.55904,2020-07-17
내수국민체육센터,내수국민체육센터,체육관,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 청원구 내수읍 청암로 91-4,,학교법인 주성학원,,,,36.72555442,127.5402518,2020-07-17
남궁유도회관,남궁유도회관,기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 서원구 흥덕로 55 (사직동 808),,충북유도회,,,,36.64011419,127.4714272,2020-07-17
청주시립미술관,청주시립미술관,전시실,매주 월요일,10:00,19:00,10:00,19:00,Y,,1000,,,,,,,,충청북도 청주시 서원구 충렬로18번길 50,,청주시청,청주시립미술관,043-201-2649,www.cmoa.or.kr,36.63471608,127.4782998,2020-07-17
예술의전당,대전시실,전시실,"월요일, 설, 추석",9:00,22:00,9:00,22:00,Y,13,179560,,,200,898,냉방+난방,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
예술의전당,대공연장,기타,"월요일, 설, 추석",8:00,22:00,8:00,22:00,Y,4,250000,10,10000,1493,6156,피아노+무대시설+음향+녹음+조명+영사기+냉방+난방,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
예술의전당,대회의실,회의실,"월요일, 설, 추석",8:00,22:00,8:00,22:00,Y,5,140000,,,100,464,음향+냉방+난방+빔프로잭트,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
예술의전당,소1전시실,전시실,"월요일, 설, 추석",9:00,22:00,9:00,22:00,Y,13,62200,,,120,311,냉방+난방,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
예술의전당,소2전시실,전시실,"월요일, 설, 추석",9:00,22:00,9:00,22:00,Y,13,62200,,,120,311,냉방+난방,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
예술의전당,소공연장,기타,"월요일, 설, 추석",8:00,22:00,8:00,22:00,Y,4,90000,10,5000,232,1506,피아노+무대시설+음향+녹음+조명+영사기+냉방+난방,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
청주문화관,제1전시실,전시실,"월요일, 설, 추석",9:00,22:00,9:00,22:00,Y,13,20740,,,50,122,냉방+난방,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
청주문화관,제3전시실,전시실,"월요일, 설, 추석",9:00,22:00,9:00,22:00,Y,13,36070,,,80,212,냉방+난방,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
청주문화관,제4전시실,전시실,"월요일, 설, 추석",9:00,22:00,9:00,22:00,Y,13,32110,,,70,189,냉방+난방,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
청주아트홀,청주아트홀,기타,"월요일, 설, 추석",8:00,22:00,8:00,22:00,Y,4,130000,10,7000,702,3001,피아노+무대시설+음향+녹음+조명+영사기+냉방+난방,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
하수처리과,테니스장,테니스장,없음,8:00,22:00,8:00,22:00,Y,2,5000,2,5000,30,528,,전화,http://www.cheongju.go.kr/environment/images/contents/cts_644_img_2.jpg,충청북도 청주시 흥덕구 옥산면 미호로 555,,충청북도 청주시청,환경관리본부,043-201-4802,http://www.cheongju.go.kr/environment/contents.do?key=644,36.66570358,127.3937448,2020-07-17
하수처리과,족구장,족구장,없음,8:00,22:00,8:00,22:00,N,,,,,50,908,,전화,http://www.cheongju.go.kr/environment/images/contents/cts_644_img_2.jpg,충청북도 청주시 흥덕구 옥산면 미호로 555,,충청북도 청주시청,환경관리본부,043-201-4802,http://www.cheongju.go.kr/environment/contents.do?key=644,36.66570358,127.3937448,2020-07-17
하수처리과,풋살장,풋살경기장,없음,8:00,22:00,8:00,22:00,Y,1,10000,1,10000,100,1600,,전화,http://www.cheongju.go.kr/environment/images/contents/cts_644_img_2.jpg,충청북도 청주시 흥덕구 옥산면 미호로 555,,충청북도 청주시청,환경관리본부,043-201-4802,http://www.cheongju.go.kr/environment/contents.do?key=644,36.66570358,127.3937448,2020-07-17
하수처리과,다목적구장,다목적경기장,없음,8:00,22:00,8:00,22:00,N,,,,,1500,4275,데크10개+테이블+의자10개,전화,http://www.cheongju.go.kr/environment/images/contents/cts_644_img.jpg,충청북도 청주시 흥덕구 옥산면 미호로 555,,충청북도 청주시청,환경관리본부,043-201-4802,http://www.cheongju.go.kr/environment/contents.do?key=644,36.66570358,127.3937448,2020-07-17
종합경기장,종합경기장,다목적경기장,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 서원구 사직대로229 (사직동 808),,청주시,,,,36.63785774,127.4723438,2020-07-17
청주체육관,청주체육관,체육관,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 서원구 사직대로229 (사직동 119-1),,청주시,,,,36.63785774,127.4723438,2020-07-17
청주야구장,청주야구장,야구장,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 서원구 사직대로229 (사직동 808),,청주시,,,,36.63785774,127.4723438,2020-07-17
오창양궁연습장,오창양궁연습장,기타,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 청원구 오창읍 양청5길 48,,청주시,,,,36.7130067,127.4283122,2020-07-17
장애인스포츠센터,장애인스포츠센터,체육관,연중무휴,5:00,22:00,5:00,22:00,Y,,,,,,,,,,충청북도 청주시 청원구 사천로18번길 81 (사천동 89-3외 7),,청주시장애인체육회,,,,36.67873881,127.478062,2020-07-17
문화체육회관,제2전시실,전시실,"월요일, 설, 추석",9:00,22:00,9:00,22:00,Y,13,18270,,,50,108,냉방+난방,인터넷,,충청북도 청주시 서원구 흥덕로69 (사직동755),,충청북도 청주시청,문화체육관광국,043-201-2306,http://ac.cheongju.go.kr,36.64209999,127.469677,2020-07-17
상당구청사,공연장,기타,연중무휴,9:00,22:00,9:00,18:00,Y,1,20000,1,20000,270,414,냉방+난방+조명+음향+영상,신청서,,충청북도 청주시 상당구 남일면 단재로 466 (효촌리 92-2),,청주시 상당구청,상당구청 행정지원과,043-201-5054,,36.58974701,127.5051362,2020-07-17
상당구청사,체육관,체육관,연중무휴,9:00,22:00,9:00,18:00,Y,1,15000,1,15000,500,864,냉방+난방+조명+음향,신청서,,충청북도 청주시 상당구 남일면 단재로 466 (효촌리 92-2),,청주시 상당구청,상당구청 행정지원과,043-201-5054,,36.58974701,127.5051362,2020-07-17
